"","xcoord","ycoord","bio01","bio04","bio05","bio06","bio12","bio15","topo01","cent"
"4407",407329.288479763,6669018.58517455,-5.15144729614258,912.986572265625,11.5500001907349,-29.9500007629395,1112.22082519531,30.0390243530273,8,8700
"4408",408009.281570657,6662288.47856416,-5.03335094451904,915.391174316406,11.6591930389404,-30.0444831848145,1030.16455078125,29.6485691070557,6,8700
"4409",401929.343346197,6670808.61353007,-5.09021854400635,909.156616210938,11.4870710372925,-29.8129291534424,1108.22521972656,31.0626926422119,6,8700
"4410",280660.575504046,6684918.83704754,3.29070901870728,729.089172363281,14.9499998092651,-17.5499992370605,1762.67565917969,31.9431915283203,3,8700
"4411",282240.559450534,6723389.44645345,2.97669434547424,726.989501953125,14.9168643951416,-17.184326171875,1959.99230957031,32.8117866516113,6,8700
"4412",376709.599592762,6690158.92005474,-3.92598080635071,887.611633300781,12.1888236999512,-27.9574508666992,1585.80773925781,35.3120613098145,6,8700
"4413",407529.286447673,6608697.6296413,-3.50242376327515,927.744201660156,13.3172740936279,-29.8500003814697,926.108825683594,31.2521266937256,7,8700
"4414",343589.936106887,6651248.30367877,-2.90192365646362,829.640808105469,11.9217405319214,-26.4461936950684,2431.27978515625,33.3267478942871,6,8700
"4415",392199.442207381,6655948.37813179,-5.10460710525513,901.443481445312,11.2621488571167,-30.0776462554932,1322.75512695312,34.6033363342285,7,8700
"4416",406189.300062677,6682958.80599905,-5.05915832519531,912.601928710938,11.599292755127,-29.6007061004639,1128.33935546875,29.4002208709717,6,8700
"4417",344309.928791363,6656398.38526027,-2.60089182853699,835.752075195312,12.2980470657349,-26.215669631958,2307.56567382812,34.6574211120605,7,8700
"4418",347409.897293966,6608907.63296792,0.167287454009056,872.56591796875,15.2410974502563,-25.1476192474365,1505.90490722656,35.4592514038086,5,8700
"4419",327250.102128651,6667088.55460129,1.31220936775208,833.89013671875,15.623064994812,-22.0849075317383,1980.77209472656,32.9746894836426,6,8700
"4420",427759.080901757,6630537.97561024,-4.79427194595337,917.440612792969,12.1452674865723,-30.1725292205811,1015.32165527344,29.6983966827393,6,8700
"4421",407159.29020704,6679318.74833756,-4.96164560317993,913.996398925781,11.75,-29.5499992370605,1021.20892333984,29.1248683929443,8,8700
"4422",352959.840903465,6601607.51732812,-0.103872910141945,882.12109375,15.1499996185303,-25.8402690887451,1654.56701660156,38.1933212280273,5,8700
"4423",323530.139925527,6600567.50085341,1.22479200363159,816.806335449219,14.9424591064453,-22.8587226867676,1739.93054199219,33.2935638427734,6,8700
"4424",421399.145522223,6713359.28756753,-5.18877029418945,916.904235839844,11.5831079483032,-28.9428195953369,832.607177734375,26.2295665740967,6,8700
"4425",304320.335107784,6638108.09552713,2.34018111228943,777.380798339844,15.027907371521,-20.2361488342285,1740.22131347656,31.5915107727051,6,8700
"4426",318740.188594085,6606297.59162274,0.733628988265991,796.220397949219,14.128173828125,-22.8372764587402,2091.7646484375,32.8451538085938,6,8700
"4427",423879.120324305,6705459.16242309,-5.02036333084106,920.37744140625,11.8500003814697,-28.9500007629395,898.764953613281,27.3378086090088,6,8700
"4428",284780.533642989,6682708.80203878,2.76793813705444,731.241882324219,14.5709619522095,-18.1283359527588,1979.70849609375,30.9647445678711,6,8700
"4429",368439.683619689,6638388.09996262,-3.48593688011169,883.828186035156,12.3514642715454,-28.5494327545166,1593.30944824219,33.4449234008789,7,8700
"4430",284780.533642989,6654488.35500383,3.11511373519897,736.778686523438,14.7926902770996,-18.2784538269043,1735.36535644531,32.6036071777344,2,8700
"4431",382379.541983007,6638508.10186355,-4.27473068237305,899.594299316406,11.9123020172119,-29.6488475799561,1422.28723144531,36.7960968017578,6,8700
"4432",390499.459480147,6672118.63428187,-5.2165093421936,897.375793457031,11.1609630584717,-29.7420063018799,1375.57006835938,32.8391532897949,6,8700
"4433",387169.493314448,6681708.78619771,-4.29117107391357,900.696472167969,12.0358200073242,-28.7052726745605,1252.29248046875,32.3232574462891,6,8700
"4434",428079.077650412,6648618.26201676,-5.10144472122192,918.167846679688,11.8350811004639,-30.1574592590332,963.863952636719,29.1295719146729,6,8700
"4435",329030.084043048,6737569.6710798,0.0557145774364471,828.675109863281,14.6598806381226,-21.9425888061523,2452.70263671875,35.7624015808105,7,8700
"4436",426089.097869709,6620687.81957571,-3.56105351448059,931.931457519531,13.512770652771,-29.5225124359131,801.766540527344,28.5305881500244,7,8700
"4437",347189.899529265,6728489.5272429,-0.423222273588181,867.051879882812,14.9950466156006,-23.3533020019531,1829.79260253906,34.9275360107422,7,8700
"4438",432309.034671706,6697759.04044686,-4.71834945678711,924.652221679688,12.2495050430298,-28.8504962921143,740.782592773438,25.1850833892822,8,8700
"4439",424879.110163854,6674738.67578547,-5.00675868988037,921.582275390625,11.9396305084229,-29.6499996185303,816.829528808594,26.0648612976074,8,8700
"4440",333770.035882512,6639488.1173878,0.0327614024281502,836.638122558594,14.4832983016968,-23.9248962402344,2027.37072753906,35.3505172729492,7,8700
"4441",362629.742651907,6609917.6489674,-1.9761438369751,884.651977539062,13.6133050918579,-27.5866947174072,1862.74230957031,36.6434860229492,7,8700
"4442",403329.329121566,6715599.32305153,-4.04148721694946,917.013061523438,12.634051322937,-27.9500007629395,1129.63793945312,34.3780479431152,6,8700
"4443",375099.615951087,6654438.35421177,-3.54729342460632,896.532104492188,12.5203008651733,-28.5812797546387,1580.22619628906,36.6836738586426,7,8700
"4444",411369.247431543,6663518.49804868,-5,916.142272949219,11.75,-29.9500007629395,971.2099609375,29.5970630645752,6,8700
"4445",282880.552947845,6641618.15112928,3.09640407562256,731.840698242188,14.6499996185303,-18.4466781616211,1654.50756835938,32.927433013916,2,8700
"4446",385329.512009677,6734519.62276454,-2.3894510269165,911.100341796875,14.0417013168335,-25.9261703491211,1235.66381835938,36.5994071960449,7,8700
"4447",370449.663197183,6738749.68977226,-2.43908405303955,886.578430175781,13.5853996276855,-25.4146003723145,1690.18591308594,36.177433013916,6,8700
"4448",427259.085981982,6617097.76270628,-3.49144196510315,930.613037109375,13.5704355239868,-29.4732112884521,798.181884765625,27.0513954162598,7,8700
"4449",311890.258193172,6654748.35912251,0.997004866600037,782.68310546875,14.2079133987427,-21.4447231292725,2245.37329101562,32.0085716247559,6,8700
"4450",330130.072866553,6710909.24875691,-0.643956542015076,822.926208496094,13.88365650177,-22.9257717132568,2519.75048828125,36.5368614196777,7,8700
"4451",418789.172040999,6657188.39777471,-4.69600486755371,923.89404296875,12.180061340332,-29.8528804779053,826.52294921875,28.8958015441895,7,8700
"4452",412269.238287137,6691448.94048972,-4.46832275390625,922.791137695312,12.3208227157593,-28.9616756439209,797.217102050781,27.4918346405029,6,8700
"4453",333230.041369156,6644978.20435527,0.709068536758423,843.893981933594,15.2115926742554,-23.3345985412598,1937.39123535156,34.0595588684082,7,8700
"4454",313930.237465853,6674208.6673897,2.17917203903198,806.368469238281,15.791184425354,-20.4500007629395,2169.29223632812,34.0555801391602,3,8700
"4455",285480.526530674,6720369.39861342,3.26611804962158,741.076721191406,15.4499998092651,-17.25,1827.86828613281,33.7380561828613,3,8700
"4456",429619.062003318,6657638.40490319,-4.57341337203979,925.17919921875,12.4625482559204,-29.573055267334,788.554016113281,26.5604019165039,7,8700
"4457",348099.890283255,6732499.59076558,-2.09930014610291,850.027709960938,13.1731729507446,-24.4756622314453,2353.189453125,33.7455711364746,6,8700
"4458",374799.618999223,6619127.79486364,-2.55128479003906,905.399047851562,13.4874076843262,-28.4504070281982,1374.00451660156,36.1307258605957,7,8700
"4459",330880.065246215,6728099.52106488,0.750127136707306,842.669555664062,15.54847240448,-21.7484722137451,1937.27490234375,34.6732368469238,7,8700
"4460",425949.099292172,6729179.53817324,-4.63105297088623,925.409423828125,12.2871532440186,-28.134147644043,676.905456542969,26.5692710876465,7,8700
"4461",296760.411920791,6698849.05771363,2.520339012146,760.549133300781,15.1948804855347,-18.7004108428955,2049.08935546875,33.3703765869141,6,8700
"4462",362289.74610646,6648218.25568033,-2.1077196598053,887.909240722656,13.6058359146118,-27.1183242797852,1545.07141113281,37.0911445617676,7,8700
"4463",371059.656999308,6605777.58338538,-1.86718094348907,903.458801269531,14.0500001907349,-27.9502601623535,1494.21337890625,39.2385559082031,7,8700
"4464",353779.832571895,6618337.7823492,-0.484802722930908,884.307800292969,14.8813209533691,-25.9423370361328,1501.48608398438,36.2051239013672,7,8700
"4465",376869.59796709,6735279.63480375,-3.44065022468567,885.7265625,12.632303237915,-26.367696762085,1683.82592773438,35.2401161193848,6,8700
"4466",409679.264602704,6664578.51484021,-5.2278413772583,912.4326171875,11.432936668396,-30.0791244506836,1098.60632324219,29.649829864502,6,8700
"4467",320170.174064641,6689158.90421367,-0.201891720294952,796.782531738281,13.6651048660278,-22.3045139312744,2599.60595703125,33.558910369873,6,8700
"4468",351739.853299214,6619677.80357623,-0.750438213348389,875.699584960938,14.4991493225098,-26.0090408325195,1592.91809082031,35.3614349365234,7,8700
"4469",375499.611886907,6663438.49678139,-4.06774091720581,888.661682128906,11.9499998092651,-28.701452255249,1559.60534667969,35.7585983276367,7,8700
"4470",339389.97878078,6633868.02836099,-1.40489947795868,833.667053222656,13.1822843551636,-25.3678035736084,2154.623046875,35.2037658691406,6,8700
"4471",418499.17498753,6608467.62599785,-4.24192428588867,919.308776855469,12.6049718856812,-30.2136249542236,1067.67822265625,31.5090560913086,6,8700
"4472",338849.984267423,6641478.14891153,-1.12726211547852,836.329528808594,13.532172203064,-24.9985694885254,2163.14331054688,34.8964233398438,7,8700
"4473",310550.271808176,6699309.06500052,1.05808329582214,784.166625976562,14.5586471557617,-20.6413516998291,2520.09765625,32.6650161743164,7,8700
"4474",415869.201709515,6615227.73308348,-3.72527003288269,927.9970703125,13.155966758728,-29.866418838501,950.042053222656,31.1777858734131,7,8700
"4475",341169.960695178,6677618.72140774,0.00127676466945559,860.639770507812,15.0487012863159,-23.7635192871094,2076.23364257812,37.0810050964355,6,8700
"4476",311820.258904404,6719499.38483169,1.98069286346436,802.830322265625,15.7479467391968,-19.8386402130127,2126.97021484375,35.4629287719727,7,8700
"4477",434729.010083416,6704229.14293858,-4.44832277297974,928.583740234375,12.5500001907349,-28.4500007629395,671.194885253906,26.3298892974854,6,8700
"4478",422539.133939309,6737879.67599053,-3.78259873390198,934.283996582031,13.1230640411377,-27.3679580688477,665.616149902344,27.9513702392578,7,8700
"4479",284030.541263327,6616567.75431051,3.15614485740662,737.633544921875,14.706018447876,-18.8500003814697,1543.56298828125,33.2439804077148,2,8700
"4480",404529.316929025,6672118.63428187,-5.15040731430054,910.02587890625,11.4484663009644,-29.8515338897705,1118.32287597656,30.5373821258545,6,8700
"4481",362739.741534257,6649018.26835318,-1.80930995941162,892.795288085938,13.971263885498,-26.9143886566162,1422.39758300781,36.6432151794434,7,8700
"4482",343709.934887633,6609327.63962117,-1.46656656265259,840.830261230469,13.2636089324951,-26.0473175048828,2164.52026367188,32.9834938049316,6,8700
"4483",322060.154861389,6692568.95823172,-0.372110158205032,800.834045410156,13.6335315704346,-22.5001678466797,2596.12866210938,34.6297569274902,6,8700
"4484",287070.510375557,6603107.54108973,3.12189435958862,745.116271972656,14.8500003814697,-19.25,1458.41772460938,33.8935852050781,2,8700
"4485",398219.381041469,6733689.60961646,-3.60514783859253,914.39306640625,12.9823741912842,-27.1220760345459,1092.65930175781,34.0992431640625,6,8700
"4486",356279.807170768,6690188.92052997,-0.971637308597565,884.205200195312,14.75,-25.0227699279785,1921.6875,38.9785232543945,6,8700
"4487",366259.705769471,6671198.61970808,-2.20947623252869,892.871398925781,13.687032699585,-26.8500881195068,1444.44970703125,34.0392189025879,5,8700
"4488",364169.727004813,6730619.56098437,-0.798201978206635,895.47021484375,15.1419725418091,-24.2553520202637,1398.87927246094,36.4598388671875,6,8700
"4489",377669.589838729,6735309.63527899,-3.10806703567505,890.802978515625,13.0319375991821,-26.1705360412598,1637.28076171875,35.4908485412598,6,8700
"4490",373829.62885486,6715109.3152894,-1.60459923744202,905.078308105469,14.6457357406616,-25.5359687805176,1407.68566894531,40.0478706359863,7,8700
"4491",421619.143286924,6687578.87918479,-4.87237548828125,922.333312988281,12.01344871521,-29.3214168548584,788.719848632812,26.3679332733154,6,8700
"4492",398989.373217922,6646288.22510707,-5.47477722167969,903.667846679688,11.0260210037231,-30.6486930847168,1193.21789550781,30.2213039398193,6,8700
"4493",338709.985689886,6638278.09822011,-1.02539932727814,836.519409179688,13.6002521514893,-24.9997482299805,2289.74560546875,33.7108345031738,7,8700
"4494",379259.573683613,6634908.04483571,-2.68192791938782,914.060363769531,13.5500001907349,-28.4898433685303,1162.33581542969,36.1203117370605,7,8700
"4495",314490.231776001,6627107.92127537,2.13841557502747,803.698486328125,15.4605503082275,-21.2270050048828,1831.46899414062,34.5050392150879,5,8700
"4496",283860.542990604,6723609.44993848,2.6561450958252,727.012573242188,14.6996402740479,-17.4996395111084,2022.09350585938,32.7012100219727,6,8700
"4497",287430.506717795,6623577.8653564,2.88517832756042,740.960388183594,14.5883903503418,-19.0818901062012,1674.14965820312,32.6529350280762,6,8700
"4498",403039.332068096,6677128.71364562,-5.00330781936646,911.287902832031,11.6131229400635,-29.6499996185303,1102.10632324219,30.8238067626953,6,8700
"4499",335360.019727396,6649538.27659054,-0.323823779821396,836.833068847656,14.2551012039185,-24.0940818786621,2012.56811523438,34.4497871398926,7,8700
"4500",430009.058040743,6625687.89878105,-3.03864979743958,938.029296875,14.1499996185303,-28.9500007629395,773.517272949219,29.2714233398438,7,8700
"4501",422319.136174608,6726259.49191732,-5.71532106399536,911.378051757812,11.0374488830566,-28.9696807861328,892.91357421875,28.7001647949219,6,8700
"4502",344269.929197781,6655228.36672622,-1.43379318714142,808.544860839844,13.1002597808838,-23.33984375,2379.00439453125,34.7686195373535,7,8800
"4503",317590.200278604,6682948.80584064,2.76918005943298,790.00048828125,16.4078502655029,-18.4321746826172,2033.26025390625,36.6064872741699,5,8800
"4504",290570.47481398,6601367.51352627,3.89264607429504,723.07958984375,15.3911685943604,-16.9500007629395,1565.35192871094,35.7824096679688,3,8800
"4505",394209.421784876,6653638.34153892,-4.69649839401245,868.997436523438,11.3490324020386,-27.9504852294922,1431.8935546875,34.0004692077637,6,8800
"4506",390039.464153955,6735949.64541727,-2.84994530677795,875.728088378906,13.1989040374756,-24.5704307556152,1416.77075195312,36.1329727172852,6,8800
"4507",278660.595824947,6692588.95854854,4.29138422012329,700.020874023438,15.5511131286621,-14.8500003814697,1697.4150390625,34.3023262023926,2,8800
"4508",387029.494736911,6738459.68517835,-1.64468705654144,887.027465820312,14.5175008773804,-23.6824989318848,1251.42492675781,38.4458999633789,7,8800
"4509",334380.029684637,6701579.10095975,-0.389143735170364,799.280883789062,13.9520149230957,-21.2978496551514,2616.275390625,34.4334487915039,7,8800
"4510",410449.256779157,6663148.49218748,-4.19329357147217,888.789245605469,12.1922750473022,-27.607723236084,1018.27667236328,30.4127502441406,6,8800
"4511",428049.077955226,6601617.51748653,-2.80492448806763,893.882751464844,13.8315944671631,-27.1933155059814,897.104064941406,28.4508571624756,7,8800
"4512",284200.539536051,6707999.2026594,4.18892002105713,713.298461914062,15.9499998092651,-14.954948425293,1732.84692382812,34.2613868713379,3,8800
"4513",344499.926860877,6701909.1061873,1.0396625995636,845.549438476562,16.0620441436768,-21.0809860229492,1965.66772460938,36.9717330932617,7,8800
"4514",340989.962524059,6649378.27405597,-0.400327652692795,813.102722167969,14.0590190887451,-22.5818710327148,2331.59375,35.2338905334473,7,8800
"4515",393479.429202005,6610287.6548286,-3.81914234161377,873.048522949219,12.1700811386108,-27.9867820739746,1453.20642089844,33.6562271118164,6,8800
"4516",339369.978983989,6623567.86519799,2.05284929275513,841.594604492188,16.620491027832,-21.3333549499512,1591.58349609375,34.6355171203613,7,8800
"4517",329660.077641964,6652748.32744037,1.97130656242371,812.128784179688,16.0137538909912,-20.1681423187256,1674.25805664062,33.8905410766602,6,8800
"4518",299850.380524998,6687868.8837787,3.45015740394592,744.341735839844,15.9708385467529,-16.6301002502441,2076.44604492188,35.3617134094238,7,8800
"4519",330790.066160655,6608627.62853242,0.815457701683044,792.012939453125,14.6058311462402,-21.4692230224609,2235.0927734375,35.1753082275391,6,8800
"4520",392989.434180625,6645858.21829541,-4.45072507858276,870.319152832031,11.5459518432617,-27.8540477752686,1447.06066894531,34.2034034729004,7,8800
"4521",429519.063019363,6605577.58021717,-3.51648736000061,884.720397949219,13.015531539917,-27.541971206665,951.882751464844,28.6468029022217,6,8800
"4522",305140.326776214,6657288.39935882,3.38990378379822,756.122985839844,16.0274028778076,-17.3725967407227,1854.875,34.8699150085449,7,8800
"4523",316280.213588794,6689768.91387673,2.80117535591125,787.066284179688,16.3838710784912,-18.2399311065674,2008.34509277344,37.5249938964844,5,8800
"4524",339759.975021413,6719499.38483169,-0.231312274932861,816.247436523438,14.4739961624146,-21.2595024108887,2489.59106445312,35.0609931945801,7,8800
"4525",360849.760737509,6703119.12535499,-0.0794476270675659,866.410766601562,15.5385713577271,-22.5499992370605,1690.26330566406,41.5278663635254,5,8800
"4526",402069.341923734,6716509.3374669,-3.20549774169922,890.428955078125,13.0889921188354,-25.6271419525146,1171.15197753906,34.8146018981934,6,8800
"4527",404909.313068054,6733029.59916135,-3.36166954040527,889.400634765625,12.9187622070312,-25.3690395355225,1081.56481933594,34.2729949951172,7,8800
"4528",411589.245196243,6617147.76349833,-3.22900748252869,896.160461425781,13.2567434310913,-27.6574783325195,1050.10559082031,31.7503852844238,7,8800
"4529",431999.037821446,6687868.8837787,-3.78622126579285,901.612976074219,12.8500003814697,-26.75,664.607238769531,26.5015888214111,8,8800
"4530",374739.61960885,6707789.19933278,-1.56051528453827,873.704528808594,14.3670921325684,-23.9724102020264,1535.73376464844,38.0694770812988,6,8800
"4531",309170.285829598,6707339.1922043,2.94207334518433,769.128967285156,16.1937694549561,-17.3949813842773,2166.06030273438,35.7262878417969,7,8800
"4532",304960.328605095,6679518.75150577,3.06777119636536,752.780700683594,15.8174390792847,-17.2985191345215,2120.62353515625,34.5082473754883,6,8800
"4533",323860.136572578,6635658.05671651,2.38496232032776,797.850891113281,16.0065155029297,-19.75,2191.47729492188,35.3298454284668,7,8800
"4534",357859.791117256,6602497.53142667,-0.440843552350998,850.931884765625,14.6607141494751,-24.3696403503418,1807.24829101562,37.2680397033691,6,8800
"4535",358189.787764308,6654578.35642952,-2.50065135955811,832.336730957031,12.6089572906494,-24.9910430908203,1991.86657714844,33.6214752197266,6,8800
"4536",402609.33643709,6638328.09901216,-3.64171981811523,890.838439941406,12.64928150177,-27.6845741271973,1102.92309570312,32.1144104003906,7,8800
"4537",300870.370161338,6656408.38541868,3.63918805122375,746.338623046875,15.9666891098022,-16.9500007629395,1654.1650390625,34.0468597412109,3,8800
"4538",356069.809304463,6732279.58728055,-1.54834592342377,834.49853515625,13.6496000289917,-22.5604610443115,2216.67993164062,34.5860176086426,6,8800
"4539",387819.486710155,6613807.71058916,-3.18783950805664,876.524597167969,12.7683820724487,-27.4393100738525,1319.5634765625,37.5035705566406,6,8800
"4540",287630.504685705,6710149.2367177,3.9815878868103,719.654296875,15.9454460144043,-15.25,1949.970703125,35.0079765319824,3,8800
"4541",335110.022267508,6728229.52312422,1.21381282806396,825.93701171875,15.9062938690186,-20.0236129760742,1857.49365234375,35.5929718017578,7,8800
"4542",375429.612598139,6673608.65788506,-3.44180941581726,855.634460449219,12.2028179168701,-26.0598659515381,1789.93212890625,35.519172668457,6,8800
"4543",312540.251588879,6610727.66179867,1.8399533033371,751.582580566406,14.4499998092651,-19.4650707244873,2108.46484375,34.3660011291504,6,8800
"4544",369309.674780097,6712889.28012223,-0.508435606956482,875.944458007812,15.3331460952759,-22.9500007629395,1405.87622070312,39.5148239135742,7,8800
"4545",420029.15944204,6676548.7044578,-4.08310890197754,894.7529296875,12.4499998092651,-27.25,828.919372558594,27.0692558288574,8,8800
"4546",302620.35238055,6677188.71459608,3.03239512443542,744.264709472656,15.5272855758667,-17.201099395752,2161.49829101562,33.8572845458984,6,8800
"4547",397919.384089604,6702409.11410783,-3.24083042144775,888.302673339844,13.0460033416748,-25.9500007629395,1070.15893554688,32.6482429504395,6,8800
"4548",386949.495549747,6695849.01019042,-3.53007054328918,868.714660644531,12.4401388168335,-25.9466438293457,1423.59643554688,33.3758239746094,6,8800
"4549",433569.021869538,6685288.84290874,-3.93613696098328,899.242004394531,12.731255531311,-26.9070720672607,732.0634765625,26.8684844970703,6,8800
"4550",416289.197442125,6695229.00036896,-3.92479348182678,896.145080566406,12.531231880188,-26.809383392334,916.190673828125,28.5803642272949,6,8800
"4551",412789.233003703,6682818.8037813,-4.00825595855713,893.270568847656,12.4429903030396,-27.1104316711426,902.186218261719,28.3360786437988,6,8800
"4552",379079.575512494,6627997.93537392,-3.79702997207642,858.161560058594,11.8730049133301,-27.3351192474365,1703.58435058594,36.5505294799805,6,8800
"4553",363459.734218733,6724689.46704684,0.0114583671092987,870.249328613281,15.75,-22.1499996185303,1410.58959960938,34.7628631591797,7,8800
"4554",334890.024502808,6643348.17853432,0.2460827678442,802.8642578125,14.3929176330566,-21.80393409729,2285.75537109375,34.9876670837402,7,8800
"4555",414329.217356609,6660128.44434745,-3.70670771598816,898.206298828125,12.7765579223633,-27.3500003814697,841.609802246094,30.2285060882568,6,8800
"4556",411269.248447588,6736979.66173357,-3.58701586723328,892.6181640625,12.7981910705566,-25.5225009918213,916.564514160156,32.286808013916,7,8800
"4557",405929.302704394,6709479.22610419,-3.05738997459412,897.838806152344,13.33642578125,-25.8503704071045,944.566650390625,33.0091438293457,7,8800
"4558",400479.35807885,6605697.58211809,-2.68007016181946,894.966552734375,13.6591176986694,-27.4352245330811,1048.0146484375,32.3957939147949,7,8800
"4559",386429.500833182,6669908.5992731,-3.8605010509491,869.39697265625,12.0749807357788,-26.8715076446533,1444.36950683594,34.2718238830566,6,8800
"4560",297040.409075864,6648318.25726444,2.58184266090393,718.500244140625,14.4838886260986,-17.4405555725098,2194.50268554688,34.4359550476074,6,8800
"4561",422599.133329682,6713659.29231985,-3.95478439331055,898.026306152344,12.5560531616211,-26.4286289215088,794.582275390625,26.8563861846924,7,8800
"4562",394969.414062933,6606517.59510777,-3.34340238571167,879.768676757812,12.7506046295166,-27.7091999053955,1293.55773925781,33.3894538879395,6,8800
"4563",366729.700994059,6658448.41773446,-3.0032069683075,846.201782226562,12.4074211120605,-25.7561588287354,1817.78100585938,36.1709785461426,7,8800
"4564",362369.745293624,6724989.47179916,0.07131427526474,869.564758300781,15.75,-22.0703716278076,1414.73425292969,34.9312133789062,7,8800
"4565",398079.382463932,6664378.511672,-4.19668102264404,879.845031738281,11.9499998092651,-27.4500007629395,1198.00244140625,32.447940826416,6,8800
"4566",396619.39729819,6647848.24981913,-4.62382459640503,872.105651855469,11.4795293807983,-28.0093154907227,1329.97229003906,32.5426712036133,7,8800
"4567",410809.253121395,6651518.30795585,-4.44720363616943,884.056518554688,11.8961038589478,-27.9047336578369,1142.03112792969,31.0348491668701,6,8800
"4568",404249.319773951,6668958.58422409,-4.30688142776489,882.197998046875,11.9499998092651,-27.5499992370605,1183.65161132812,31.494873046875,6,8800
"4569",426639.092281461,6629297.95596731,-3.6962833404541,892.34521484375,12.9018669128418,-27.5740661621094,984.203308105469,31.1552333831787,6,8800
"4570",418349.176511597,6703179.12630545,-3.39278554916382,904.640747070312,13.1547164916992,-26.3306865692139,798.772705078125,31.1500129699707,7,8800
"4571",427249.086083586,6652278.31999507,-4.00076866149902,894.694580078125,12.5817213058472,-27.5639095306396,887.751159667969,30.0026359558105,7,8800
"4572",408009.281570657,6725779.4843136,-3.45102667808533,892.775756835938,12.9400854110718,-25.6621265411377,1015.22424316406,34.6036109924316,7,8800
"4573",391929.444950703,6661198.4612974,-4.57641553878784,867.048950195312,11.4142074584961,-27.6326923370361,1364.55700683594,34.0471611022949,6,8800
"4574",324520.129866681,6669878.59879787,1.75524020195007,795.191101074219,15.594482421875,-19.6777591705322,2382.49829101562,34.0728073120117,7,8800
"4575",343109.940983903,6637948.09299255,-0.589394211769104,815.2099609375,13.9343948364258,-23.011869430542,2182.26171875,34.6809387207031,6,8800
"4576",296180.417813852,6611587.67542199,3.59783411026001,732.834655761719,15.350417137146,-17.2998561859131,1737.21459960938,35.0238723754883,6,8800
"4577",302340.355225476,6646718.23191873,2.19794774055481,728.12255859375,14.3934240341187,-18.0661201477051,2132.3427734375,32.5155830383301,6,8800
"4578",378259.583844063,6656938.39381445,-3.64879012107849,859.89208984375,12.07066822052,-26.6934032440186,1719.783203125,35.7200813293457,7,8800
"4579",376209.604672987,6609817.6473833,-1.53254866600037,881.109008789062,14.2474164962769,-26.052583694458,1439.9404296875,40.0128364562988,7,8800
"4580",411139.249768446,6736969.66157516,-3.48139214515686,893.994995117188,12.9254970550537,-25.4606857299805,914.176940917969,32.2231063842773,7,8800
"4581",284910.532322131,6721829.42174138,4.12074661254883,714.079345703125,15.9704456329346,-14.8500003814697,1964.57470703125,34.356559753418,7,8800
"4582",288420.496658949,6600777.50418004,3.90705394744873,718.530090332031,15.3500003814697,-16.8414249420166,1546.20446777344,35.6348419189453,2,8800
"4583",291940.460894163,6607677.61348341,3.75876784324646,724.650329589844,15.3400106430054,-17.0176219940186,1676.9208984375,35.3761367797852,2,8800
"4584",425899.099800195,6654258.35136038,-3.60739803314209,900.62451171875,13.0115747451782,-27.3192119598389,775.942749023438,29.1526355743408,7,8800
"4585",285180.529578809,6711299.25493493,4.10145616531372,714.802978515625,15.8856334686279,-15.0143671035767,1886.48315429688,34.8085746765137,3,8800
"4586",399059.37250669,6686228.85779934,-3.22126412391663,891.086975097656,13.0771198272705,-26.3394432067871,973.931030273438,32.8476066589355,6,8800
"4587",367699.691138422,6631327.98812468,-3.41579151153564,840.672729492188,11.9240617752075,-26.4985828399658,1929.17846679688,35.2093505859375,6,8800
"4588",344809.923711137,6678128.72948669,-0.176557183265686,830.095581054688,14.6375102996826,-22.2707366943359,2205.33544921875,37.5332260131836,6,8800
"4589",396359.399939907,6676458.7030321,-3.9943630695343,879.272338867188,12.1717185974121,-27.0371437072754,1109.35278320312,31.4794864654541,6,8800
"4590",402159.341009293,6620327.81387293,-3.53415870666504,887.829711914062,12.7122631072998,-27.818868637085,1186.55859375,33.7501525878906,6,8800
"4591",358719.782379269,6644488.19659314,-1.31831073760986,850.769165039062,13.9333505630493,-24.5219535827637,1799.71887207031,38.8511924743652,7,8800
"4592",378579.580592719,6691638.94349952,-1.51191699504852,884.684387207031,14.5195264816284,-24.561897277832,1291.38122558594,34.9741401672363,7,8800
"4593",314410.232588837,6660968.45765395,2.92515254020691,778.01513671875,16.1421794891357,-18.3180503845215,1932.13635253906,31.6780605316162,7,8800
"4594",407289.288886181,6686448.86128438,-3.99294185638428,888.505187988281,12.3500003814697,-26.9500007629395,1053.09497070312,29.6493301391602,6,8800
"4595",333540.038219416,6725399.478294,1.4601708650589,824.075134277344,16.0499992370605,-19.7811794281006,1784.80615234375,34.6859245300293,7,8800
"4596",286000.521247239,6618967.79232907,3.95739912986755,712.636291503906,15.2477579116821,-16.4477596282959,1618.60534667969,34.5718154907227,3,8800
"4597",395489.408779499,6652858.32918289,-4.57121562957764,872.1728515625,11.5220642089844,-27.8779354095459,1346.81652832031,33.5865364074707,6,8800
"4598",374059.626517956,6606767.59906804,-1.25794076919556,879.669921875,14.4499998092651,-25.7726459503174,1357.41479492188,38.6840591430664,7,8800
"4599",391339.450945369,6662878.48791039,-4.24047756195068,871.569519042969,11.75,-27.3836154937744,1364.58764648438,33.0014991760254,6,8800
"4600",379909.56707932,6645198.2078403,-3.67691683769226,863.332458496094,12.0985507965088,-27.0499992370605,1685.06140136719,34.1556701660156,7,8800
