"","meancalyear","prdens"
"5460",5541,0.181392260531268
"5461",5540,0.181165872614095
"5462",5539,0.180930212422591
"5463",5538,0.180684273648045
"5464",5537,0.180427572499283
"5465",5536,0.180159409729467
"5466",5535,0.179879800205624
"5467",5534,0.179588389989349
"5468",5533,0.179284950805565
"5469",5532,0.178969261777365
"5470",5531,0.178641110217045
"5471",5530,0.178300425780281
"5472",5529,0.177951261194311
"5473",5528,0.177593524045275
"5474",5527,0.177227102943011
"5475",5526,0.176851926379296
"5476",5525,0.176467898079508
"5477",5524,0.176070840022351
"5478",5523,0.175660904327684
"5479",5522,0.175238439164341
"5480",5521,0.174803803969241
"5481",5520,0.174357550864307
"5482",5519,0.173899883364516
"5483",5518,0.173431686206876
"5484",5517,0.172953922048247
"5485",5516,0.172467624136136
"5486",5515,0.171973672079809
"5487",5514,0.171487446099473
"5488",5513,0.171008900029261
"5489",5512,0.170537998589595
"5490",5511,0.170074632807794
"5491",5510,0.169618678503819
"5492",5509,0.169188752508557
"5493",5508,0.16878737212156
"5494",5507,0.168415982377776
"5495",5506,0.168075098525877
"5496",5505,0.167764375021485
"5497",5504,0.167491087332027
"5498",5503,0.167251647033294
"5499",5502,0.167041291321093
"5500",5501,0.166854355327369
"5501",5500,0.166684709666143
"5502",5499,0.166526983538609
"5503",5498,0.166375584723463
"5504",5497,0.16622544004977
"5505",5496,0.166071795041903
"5506",5495,0.165910874305334
"5507",5494,0.165739028381502
"5508",5493,0.165554257655946
"5509",5492,0.165355873979911
"5510",5491,0.165144913434023
"5511",5490,0.164924161740119
"5512",5489,0.164697961250319
"5513",5488,0.164476579838123
"5514",5487,0.164272022221059
"5515",5486,0.164096436733536
"5516",5485,0.163959642439261
"5517",5484,0.163867398650036
"5518",5483,0.163821085698442
"5519",5482,0.163818300859039
"5520",5481,0.163853682201674
"5521",5480,0.163919960724139
"5522",5479,0.164000707257172
"5523",5478,0.164092505154837
"5524",5477,0.164192038574756
"5525",5476,0.164296171355004
"5526",5475,0.164401980296183
"5527",5474,0.164507365134376
"5528",5473,0.164611215715249
"5529",5472,0.164712475134804
"5530",5471,0.164810239323904
"5531",5470,0.164903858776053
"5532",5469,0.164996231120506
"5533",5468,0.165087227188585
"5534",5467,0.16517667972312
"5535",5466,0.165264460168543
"5536",5465,0.165350479091779
"5537",5464,0.165438642784465
"5538",5463,0.165528940134655
"5539",5462,0.165621311792175
"5540",5461,0.165715781470149
"5541",5460,0.16581242825432
"5542",5459,0.165911037185065
"5543",5458,0.166011584060678
"5544",5457,0.166113989422869
"5545",5456,0.166218268291332
"5546",5455,0.16632441910497
"5547",5454,0.166430585504383
"5548",5453,0.166536726041612
"5549",5452,0.166642817318455
"5550",5451,0.166748825002902
"5551",5450,0.166854718217218
"5552",5449,0.166957756392665
"5553",5448,0.167057874264268
"5554",5447,0.167154967815664
"5555",5446,0.167248976646893
"5556",5445,0.167339882020689
"5557",5444,0.167428568877791
"5558",5443,0.167514944488746
"5559",5442,0.167599072931682
"5560",5441,0.16768101149569
"5561",5440,0.167760682164812
"5562",5439,0.167841858224673
"5563",5438,0.167924416911901
"5564",5437,0.168008228644837
"5565",5436,0.168093077514295
"5566",5435,0.168178828405339
"5567",5434,0.168271839512865
"5568",5433,0.168371901981114
"5569",5432,0.168478556334933
"5570",5431,0.168591475261025
"5571",5430,0.168710102948017
"5572",5429,0.168836587749389
"5573",5428,0.168969056062856
"5574",5427,0.169105225850565
"5575",5426,0.169242075132633
"5576",5425,0.169376205253439
"5577",5424,0.169505595016404
"5578",5423,0.169626958284744
"5579",5422,0.169738136485057
"5580",5421,0.169838410448647
"5581",5420,0.169928788318733
"5582",5419,0.170012723502915
"5583",5418,0.170092472181359
"5584",5417,0.170170459843358
"5585",5416,0.170249115884351
"5586",5415,0.170330372235882
"5587",5414,0.170413869606708
"5588",5413,0.170500123136437
"5589",5412,0.1705891506138
"5590",5411,0.170681096646874
"5591",5410,0.170775595127689
"5592",5409,0.170869832879677
"5593",5408,0.170962559287526
"5594",5407,0.171052469434017
"5595",5406,0.171138319430651
"5596",5405,0.171218988304571
"5597",5404,0.171291952011138
"5598",5403,0.171356046182669
"5599",5402,0.171410131086155
"5600",5401,0.171453199549391
"5601",5400,0.17148425391084
"5602",5399,0.171512649663655
"5603",5398,0.171538506758565
"5604",5397,0.171561779454964
"5605",5396,0.171582444283653
"5606",5395,0.171600585156091
"5607",5394,0.171629893348418
"5608",5393,0.171670188383083
"5609",5392,0.171721374229499
"5610",5391,0.171783249388481
"5611",5390,0.171855685305219
"5612",5389,0.171947232305654
"5613",5388,0.172057256944526
"5614",5387,0.172184814773383
"5615",5386,0.172328865729933
"5616",5385,0.17248829949415
"5617",5384,0.172663078300244
"5618",5383,0.172850631975591
"5619",5382,0.173048617277308
"5620",5381,0.173254718267849
"5621",5380,0.173466757389821
"5622",5379,0.173683028232085
"5623",5378,0.173901701526854
"5624",5377,0.174121010693218
"5625",5376,0.174339443996428
"5626",5375,0.174555914611534
"5627",5374,0.174767925640062
"5628",5373,0.174974931257725
"5629",5372,0.175176691132279
"5630",5371,0.175372942261645
"5631",5370,0.175563820044671
"5632",5369,0.175749672871963
"5633",5368,0.175930544344345
"5634",5367,0.176106405983812
"5635",5366,0.176277334931062
"5636",5365,0.17644319177225
"5637",5364,0.176605522683455
"5638",5363,0.176764360762892
"5639",5362,0.176919492267984
"5640",5361,0.177071083564118
"5641",5360,0.177219159747881
"5642",5359,0.177365471101857
"5643",5358,0.177509972403123
"5644",5357,0.17765270139591
"5645",5356,0.177793585183443
"5646",5355,0.177932561664383
"5647",5354,0.178070620776071
"5648",5353,0.178207783303868
"5649",5352,0.178344071798735
"5650",5351,0.178479508761406
"5651",5350,0.178614106099859
"5652",5349,0.178745821472901
"5653",5348,0.178874880887869
"5654",5347,0.179001397771174
"5655",5346,0.179125663391539
"5656",5345,0.179247958543603
"5657",5344,0.179368166930582
"5658",5343,0.179487690294669
"5659",5342,0.179607942533357
"5660",5341,0.179730326315989
"5661",5340,0.17985615222826
"5662",5339,0.179986932710114
"5663",5338,0.180123308091478
"5664",5337,0.180265630059557
"5665",5336,0.18041416969927
"5666",5335,0.180568631201602
"5667",5334,0.180725976742084
"5668",5333,0.180885895416799
"5669",5332,0.181048123318465
"5670",5331,0.181212472384667
"5671",5330,0.18137860171208
"5672",5329,0.181544496965848
"5673",5328,0.18171013897116
"5674",5327,0.181875500056003
"5675",5326,0.182040635290088
"5676",5325,0.182205448415835
"5677",5324,0.182367310600243
"5678",5323,0.182526086673249
"5679",5322,0.182681473893607
"5680",5321,0.182833299450818
"5681",5320,0.182981463432546
"5682",5319,0.183126229602442
"5683",5318,0.18326754294534
"5684",5317,0.183405433942853
"5685",5316,0.183539981010337
"5686",5315,0.183671309466606
"5687",5314,0.18380046583113
"5688",5313,0.183927217697929
"5689",5312,0.184051375940804
"5690",5311,0.184172873423008
"5691",5310,0.184291583548624
"5692",5309,0.184408331549187
"5693",5308,0.18452326756455
"5694",5307,0.184636597692119
"5695",5306,0.184748585342496
"5696",5305,0.184859343379986
"5697",5304,0.184971529670629
"5698",5303,0.185085177669992
"5699",5302,0.185200325744988
"5700",5301,0.185316979111157
"5701",5300,0.185435154637604
"5702",5299,0.185554114766992
"5703",5298,0.185673721719122
"5704",5297,0.185793856104291
"5705",5296,0.18591434453397
"5706",5295,0.186035108060753
"5707",5294,0.186156396937964
"5708",5293,0.186278029351035
"5709",5292,0.186399904942145
"5710",5291,0.186521752447873
"5711",5290,0.186643419424253
"5712",5289,0.186764680991306
"5713",5288,0.186885258653148
"5714",5287,0.18700473384854
"5715",5286,0.187122816550328
"5716",5285,0.187239069550255
"5717",5284,0.187354753800015
"5718",5283,0.187470102911894
"5719",5282,0.187584963207062
"5720",5281,0.187699486353506
"5721",5280,0.187813763895638
"5722",5279,0.187930529146387
"5723",5278,0.188049917772187
"5724",5277,0.188172006922208
"5725",5276,0.188296877842649
"5726",5275,0.18842458552117
"5727",5274,0.188554458212544
"5728",5273,0.188686558031677
"5729",5272,0.188820965548538
"5730",5271,0.188957615909006
"5731",5270,0.189096447694919
"5732",5269,0.189232310845205
"5733",5268,0.18936502329226
"5734",5267,0.189494414716345
"5735",5266,0.18962044082701
"5736",5265,0.189742937175313
"5737",5264,0.18985696436545
"5738",5263,0.189962449916367
"5739",5262,0.190059474554038
"5740",5261,0.190148142466613
"5741",5260,0.190228443017005
"5742",5259,0.190301982266108
"5743",5258,0.190368759515849
"5744",5257,0.190428877447174
"5745",5256,0.190482416694774
"5746",5255,0.190529476268045
"5747",5254,0.190574160616339
"5748",5253,0.190616470746096
"5749",5252,0.190656484671
"5750",5251,0.190694229889691
"5751",5250,0.190729778630809
"5752",5249,0.190769877022825
"5753",5248,0.190814707477891
"5754",5247,0.190864320468336
"5755",5246,0.190918801110907
"5756",5245,0.19097817709076
"5757",5244,0.191045474544233
"5758",5243,0.191120901157279
"5759",5242,0.191204519717918
"5760",5241,0.191296193245901
"5761",5240,0.191396073730441
"5762",5239,0.19150191735714
"5763",5238,0.191613808095
"5764",5237,0.191731743015428
"5765",5236,0.191855713133977
"5766",5235,0.191985564224217
"5767",5234,0.19211386095361
"5768",5233,0.192240265266617
"5769",5232,0.192364791444824
"5770",5231,0.192487220441672
"5771",5230,0.192607564411299
"5772",5229,0.192722955083844
"5773",5228,0.192834733930257
"5774",5227,0.192944556372735
"5775",5226,0.193054894549
"5776",5225,0.193168670462923
"5777",5224,0.193288305726054
"5778",5223,0.193417035110865
"5779",5222,0.193556914854187
"5780",5221,0.193708622785471
"5781",5220,0.193870992668885
"5782",5219,0.194040074032961
"5783",5218,0.194213651858831
"5784",5217,0.19438913335676
"5785",5216,0.194564050421531
"5786",5215,0.1947364070799
"5787",5214,0.194905092336361
"5788",5213,0.195069456282953
"5789",5212,0.195229232064565
"5790",5211,0.195384208812728
"5791",5210,0.195534655668476
"5792",5209,0.195680438965828
"5793",5208,0.195821256917107
"5794",5207,0.195957046102432
"5795",5206,0.196087391209905
"5796",5205,0.196211922583742
"5797",5204,0.196330064001495
"5798",5203,0.196441330147982
"5799",5202,0.196545299323339
"5800",5201,0.19664153200696
"5801",5200,0.196729705977569
"5802",5199,0.196812695533788
"5803",5198,0.196890275018877
"5804",5197,0.196962253643607
"5805",5196,0.197028432556057
"5806",5195,0.19708863965825
"5807",5194,0.19714612043757
"5808",5193,0.197200643427067
"5809",5192,0.197251964302932
"5810",5191,0.197299870478812
"5811",5190,0.197344098964185
"5812",5189,0.19738479814104
"5813",5188,0.197421404110267
"5814",5187,0.197453547978903
"5815",5186,0.197480905542848
"5816",5185,0.197503327723652
"5817",5184,0.1975209902874
"5818",5183,0.197533947259986
"5819",5182,0.197542301963292
"5820",5181,0.197546106581648
"5821",5180,0.197545507019932
"5822",5179,0.197539125000855
"5823",5178,0.197527136709213
"5824",5177,0.197509919342594
"5825",5176,0.197487833009726
"5826",5175,0.197461186693884
"5827",5174,0.197433054586252
"5828",5173,0.19740359483956
"5829",5172,0.197373091366587
"5830",5171,0.197341840748531
"5831",5170,0.197309876765581
"5832",5169,0.197278251263569
"5833",5168,0.197247008664736
"5834",5167,0.197216230629444
"5835",5166,0.197185936886879
"5836",5165,0.197156263007676
"5837",5164,0.197126505964027
"5838",5163,0.197096702477524
"5839",5162,0.197066988017081
"5840",5161,0.197037370848956
"5841",5160,0.197007910637068
"5842",5159,0.196982553895251
"5843",5158,0.196961074205054
"5844",5157,0.196943193487018
"5845",5156,0.196928626619391
"5846",5155,0.196916978247352
"5847",5154,0.19690976031026
"5848",5153,0.196905571707357
"5849",5152,0.196902939433227
"5850",5151,0.19690056210036
"5851",5150,0.196897239695391
"5852",5149,0.19689252498666
"5853",5148,0.196885511085067
"5854",5147,0.196875458489082
"5855",5146,0.196861963163418
"5856",5145,0.19684469644942
"5857",5144,0.196824427990322
"5858",5143,0.196801384107527
"5859",5142,0.196775771908559
"5860",5141,0.196747950383127
"5861",5140,0.196718107453961
"5862",5139,0.196686122782
"5863",5138,0.196652079378159
"5864",5137,0.196616124394975
"5865",5136,0.196578468468638
"5866",5135,0.196539327918233
"5867",5134,0.196499225189652
"5868",5133,0.196458466739387
"5869",5132,0.196417280979015
"5870",5131,0.196375866533713
"5871",5130,0.196334459475789
"5872",5129,0.196292228100899
"5873",5128,0.196249259957937
"5874",5127,0.196205648233259
"5875",5126,0.196161414070576
"5876",5125,0.196116700295636
"5877",5124,0.196072174274117
"5878",5123,0.19602802651128
"5879",5122,0.195984442357535
"5880",5121,0.195941557937022
"5881",5120,0.195899456012065
"5882",5119,0.195856764654813
"5883",5118,0.195813514069412
"5884",5117,0.195769785870724
"5885",5116,0.195725662126863
"5886",5115,0.195681271555463
"5887",5114,0.195636892500325
"5888",5113,0.195593167188386
"5889",5112,0.195550614870094
"5890",5111,0.19550970000424
"5891",5110,0.195471008202831
"5892",5109,0.195434306673009
"5893",5108,0.195399834833508
"5894",5107,0.195367892068699
"5895",5106,0.195338735938585
"5896",5105,0.195312548170082
"5897",5104,0.195286038883774
"5898",5103,0.19525927464078
"5899",5102,0.195232383711459
"5900",5101,0.19520555644597
"5901",5100,0.195178799245936
"5902",5099,0.195151257442963
"5903",5098,0.195124073121423
"5904",5097,0.195096361366845
"5905",5096,0.195068295567756
"5906",5095,0.195039954671564
"5907",5094,0.195009886773546
"5908",5093,0.19497929234986
"5909",5092,0.194948286256504
"5910",5091,0.194917154387789
"5911",5090,0.194886051253817
"5912",5089,0.19485481517123
"5913",5088,0.194824729397456
"5914",5087,0.19479631327154
"5915",5086,0.194769932173993
"5916",5085,0.194745121004768
"5917",5084,0.194721650362621
"5918",5083,0.194699707503749
"5919",5082,0.194679604914951
"5920",5081,0.194660756169856
"5921",5080,0.19464268364163
"5922",5079,0.19462382039061
"5923",5078,0.194604657273908
"5924",5077,0.194585009619921
"5925",5076,0.194566236900509
"5926",5075,0.194548241838238
"5927",5074,0.194530765659877
"5928",5073,0.194513913158283
"5929",5072,0.19449790976722
"5930",5071,0.194482795452911
"5931",5070,0.194468330751187
"5932",5069,0.194457549060384
"5933",5068,0.194450631383817
"5934",5067,0.194447552515609
"5935",5066,0.194448298241752
"5936",5065,0.194453214257552
"5937",5064,0.194465137396889
"5938",5063,0.194484062677717
"5939",5062,0.194509849957473
"5940",5061,0.19454234176169
"5941",5060,0.194581219468777
"5942",5059,0.194623790675896
"5943",5058,0.194670058692384
"5944",5057,0.19471918293449
"5945",5056,0.194771345070158
"5946",5055,0.194826058950972
"5947",5054,0.19488068011634
"5948",5053,0.194934898203591
"5949",5052,0.194987412956314
"5950",5051,0.19504016680247
"5951",5050,0.19509304787793
"5952",5049,0.19514219196818
"5953",5048,0.195188736970916
"5954",5047,0.195232714734951
"5955",5046,0.195275357407792
"5956",5045,0.195316311051032
"5957",5044,0.195353247696627
"5958",5043,0.195385985320805
"5959",5042,0.195414335149376
"5960",5041,0.195439315896416
"5961",5040,0.195459732389415
"5962",5039,0.19547497971562
"5963",5038,0.195484935633388
"5964",5037,0.195489557452847
"5965",5036,0.195488797979481
"5966",5035,0.195483366676221
"5967",5034,0.195474617853062
"5968",5033,0.19546273839955
"5969",5032,0.195447468448605
"5970",5031,0.195430215234422
"5971",5030,0.195410352092377
"5972",5029,0.195387524293992
"5973",5028,0.195361588676895
"5974",5027,0.195333043060215
"5975",5026,0.19530124411256
"5976",5025,0.195266917216088
"5977",5024,0.195231690828421
"5978",5023,0.1951953968137
"5979",5022,0.195157477330728
"5980",5021,0.195118633896517
"5981",5020,0.19507902460368
"5982",5019,0.195039719233997
"5983",5018,0.195000468078634
"5984",5017,0.194962215773099
"5985",5016,0.194924271795202
"5986",5015,0.194886637478466
"5987",5014,0.194849403148741
"5988",5013,0.194813495185889
"5989",5012,0.194778057172803
"5990",5011,0.194743464867516
"5991",5010,0.194709730876045
"5992",5009,0.194678105741742
"5993",5008,0.194648721842845
"5994",5007,0.194622225628056
"5995",5006,0.194598324373012
"5996",5005,0.194578092280491
"5997",5004,0.194562773169069
"5998",5003,0.194552677983175
"5999",5002,0.194548085708147
"6000",5001,0.194549255629202
"6001",5000,0.194557349760514
"6002",4999,0.194569137587646
"6003",4998,0.194584921631725
"6004",4997,0.19460451055901
"6005",4996,0.194628181284831
"6006",4995,0.194655710980666
"6007",4994,0.194683229546614
"6008",4993,0.194710926495666
"6009",4992,0.194737970973872
"6010",4991,0.194765006456685
"6011",4990,0.194792033698263
"6012",4989,0.194816878594079
"6013",4988,0.194838898277357
"6014",4987,0.194858535104553
"6015",4986,0.194876020334015
"6016",4985,0.19489181688862
"6017",4984,0.194905101864661
"6018",4983,0.194915894892586
"6019",4982,0.19492408707476
"6020",4981,0.194929222867406
"6021",4980,0.194932508569543
"6022",4979,0.194934574284297
"6023",4978,0.194935044718516
"6024",4977,0.194933967902137
"6025",4976,0.194930992246857
"6026",4975,0.19492585546429
"6027",4974,0.194916778563557
"6028",4973,0.194902001515433
"6029",4972,0.194881779230911
"6030",4971,0.194855079428609
"6031",4970,0.19482328633043
"6032",4969,0.194784133538455
"6033",4968,0.194737207196412
"6034",4967,0.194681991159594
"6035",4966,0.194618854598293
"6036",4965,0.19454366879339
"6037",4964,0.194459559170648
"6038",4963,0.194366065645806
"6039",4962,0.194263350300546
"6040",4961,0.194146973318572
"6041",4960,0.194019863228328
"6042",4959,0.193874032101823
"6043",4958,0.193713438219902
"6044",4957,0.193538299820191
"6045",4956,0.193345367269815
"6046",4955,0.193139009905727
"6047",4954,0.192917549399875
"6048",4953,0.19268268294093
"6049",4952,0.192436273232217
"6050",4951,0.19218010594713
"6051",4950,0.191916005993311
"6052",4949,0.19164408864674
"6053",4948,0.191367265468275
"6054",4947,0.19108718154051
"6055",4946,0.190805299723306
"6056",4945,0.190522990490757
"6057",4944,0.19024038084705
"6058",4943,0.189958381193457
"6059",4942,0.189677940994947
"6060",4941,0.189399821311343
"6061",4940,0.189125140371179
"6062",4939,0.188853550814856
"6063",4938,0.188587035330244
"6064",4937,0.188325666371172
"6065",4936,0.188071834321105
"6066",4935,0.187826738942723
"6067",4934,0.187591215189183
"6068",4933,0.187366170720401
"6069",4932,0.187152658857843
"6070",4931,0.186951320910447
"6071",4930,0.186765611930631
"6072",4929,0.186593805500717
"6073",4928,0.186436477375001
"6074",4927,0.186293942641568
"6075",4926,0.186166543893439
"6076",4925,0.186054321867573
"6077",4924,0.185957357925739
"6078",4923,0.185875277603276
"6079",4922,0.185807978954614
"6080",4921,0.185751550624719
"6081",4920,0.185705712348695
"6082",4919,0.185670220913482
"6083",4918,0.185641465422679
"6084",4917,0.185622487880709
"6085",4916,0.185609735007701
"6086",4915,0.18560298381766
"6087",4914,0.185602912756653
"6088",4913,0.185608419017524
"6089",4912,0.185616490341025
"6090",4911,0.185629593117341
"6091",4910,0.185644027099633
"6092",4909,0.185662519036962
"6093",4908,0.185682387186901
"6094",4907,0.185705628163638
"6095",4906,0.185729622155314
"6096",4905,0.18575563171158
"6097",4904,0.185782835424999
"6098",4903,0.185813226553569
"6099",4902,0.185846509190127
"6100",4901,0.185881011473621
"6101",4900,0.185918118647798
"6102",4899,0.185958869858686
"6103",4898,0.186002262393199
"6104",4897,0.186049296444873
"6105",4896,0.186099750136352
"6106",4895,0.186153614924343
"6107",4894,0.18621019306298
"6108",4893,0.186270265417314
"6109",4892,0.186333814991396
"6110",4891,0.186400920012954
"6111",4890,0.186471674158085
"6112",4889,0.186545205036384
"6113",4888,0.186622460141862
"6114",4887,0.186703478404087
"6115",4886,0.186786770620142
"6116",4885,0.186875022471593
"6117",4884,0.186966197378771
"6118",4883,0.187060275881573
"6119",4882,0.187159206409754
"6120",4881,0.187261764843098
"6121",4880,0.187368584923521
"6122",4879,0.187477141772326
"6123",4878,0.187589104067235
"6124",4877,0.187704682039689
"6125",4876,0.187820460165333
"6126",4875,0.187936578407345
"6127",4874,0.188052633457847
"6128",4873,0.188168523688
"6129",4872,0.188281927055642
"6130",4871,0.188392805866456
"6131",4870,0.188501466604218
"6132",4869,0.188607706662383
"6133",4868,0.188711534136486
"6134",4867,0.188811080479175
"6135",4866,0.188906504697722
"6136",4865,0.188995832195747
"6137",4864,0.189079279636827
"6138",4863,0.189158918153389
"6139",4862,0.189231290151392
"6140",4861,0.189298348197012
"6141",4860,0.189358652407036
"6142",4859,0.189414603940789
"6143",4858,0.189464112170465
"6144",4857,0.189507598829615
"6145",4856,0.18954422530936
"6146",4855,0.189573541196511
"6147",4854,0.189597181295678
"6148",4853,0.189612399726427
"6149",4852,0.189619327974688
"6150",4851,0.189615249120128
"6151",4850,0.189602638155016
"6152",4849,0.189577684702584
"6153",4848,0.189541685126493
"6154",4847,0.189494937184025
"6155",4846,0.189439613035127
"6156",4845,0.189375956467297
"6157",4844,0.189303645909262
"6158",4843,0.189222781935153
"6159",4842,0.189137074678535
"6160",4841,0.18904558225351
"6161",4840,0.188953171058347
"6162",4839,0.18885996588782
"6163",4838,0.188766041242642
"6164",4837,0.188675134246642
"6165",4836,0.18858730237148
"6166",4835,0.188505799888349
"6167",4834,0.188427519434262
"6168",4833,0.188356309627228
"6169",4832,0.188292459311087
"6170",4831,0.188234425411864
"6171",4830,0.18818318678347
"6172",4829,0.188138703203937
"6173",4828,0.188097101204478
"6174",4827,0.188062065883727
"6175",4826,0.188034358443554
"6176",4825,0.188009889479959
"6177",4824,0.187988394668315
"6178",4823,0.187970047299182
"6179",4822,0.187955460063171
"6180",4821,0.187943924133164
"6181",4820,0.187932388203158
"6182",4819,0.187923841424499
"6183",4818,0.187916347393482
"6184",4817,0.187908161439885
"6185",4816,0.187902939788861
"6186",4815,0.187897718137837
"6187",4814,0.187892708328635
"6188",4813,0.187889958198468
"6189",4812,0.187887484500561
"6190",4811,0.187885010802654
"6191",4810,0.187885396728995
"6192",4809,0.187885782655336
"6193",4808,0.187889306961507
"6194",4807,0.187892831267677
"6195",4806,0.187899851497907
"6196",4805,0.187909565547409
"6197",4804,0.187924484645021
"6198",4803,0.187941881854833
"6199",4802,0.187964130319948
"6200",4801,0.187988743861659
"6201",4800,0.188019095422005
"6202",4799,0.188053750810285
"6203",4798,0.188092256481041
"6204",4797,0.188134679178647
"6205",4796,0.188182616357525
"6206",4795,0.188234197573114
"6207",4794,0.188291220320169
"6208",4793,0.188351524530194
"6209",4792,0.188415966742671
"6210",4791,0.188483968884276
"6211",4790,0.188553758599003
"6212",4789,0.188627173919969
"6213",4788,0.188703057107603
"6214",4787,0.188780991922327
"6215",4786,0.188858926737051
"6216",4785,0.188936381471016
"6217",4784,0.189012204459056
"6218",4783,0.189088377134812
"6219",4782,0.189163192363984
"6220",4781,0.189235259382651
"6221",4780,0.189305369675471
"6222",4779,0.189373280105394
"6223",4778,0.18943929055587
"6224",4777,0.189503377970923
"6225",4776,0.189563675266308
"6226",4775,0.189622325525218
"6227",4774,0.189677492912272
"6228",4773,0.189732217680944
"6229",4772,0.189784429085009
"6230",4771,0.18983706715395
"6231",4770,0.189886295086331
"6232",4769,0.189937331027814
"6233",4768,0.18998694271449
"6234",4767,0.190037974614512
"6235",4766,0.190090692405584
"6236",4765,0.19014819752085
"6237",4764,0.190211165279163
"6238",4763,0.190276900463493
"6239",4762,0.190348237548121
"6240",4761,0.190432787275247
"6241",4760,0.190524407712282
"6242",4759,0.190633685304049
"6243",4758,0.19075370627193
"6244",4757,0.190886965499084
"6245",4756,0.191040828731549
"6246",4755,0.191211907448887
"6247",4754,0.191399161575793
"6248",4753,0.191604773344105
"6249",4752,0.191827790334448
"6250",4751,0.192067263497224
"6251",4750,0.192322188091975
"6252",4749,0.192592768158502
"6253",4748,0.192876079701686
"6254",4747,0.193171808711489
"6255",4746,0.193478757474117
"6256",4745,0.193793815769793
"6257",4744,0.194116254038534
"6258",4743,0.194444957474098
"6259",4742,0.194777121566662
"6260",4741,0.195109811173902
"6261",4740,0.195443563573149
"6262",4739,0.195773886199637
"6263",4738,0.19610054502417
"6264",4737,0.196421594992549
"6265",4736,0.196736313329537
"6266",4735,0.19704165124253
"6267",4734,0.197336205977682
"6268",4733,0.197619059702324
"6269",4732,0.197890899607038
"6270",4731,0.198149176807086
"6271",4730,0.198392233838499
"6272",4729,0.198621913415437
"6273",4728,0.198839363615618
"6274",4727,0.19904238374864
"6275",4726,0.199232413830455
"6276",4725,0.199409251417888
"6277",4724,0.199574489970052
"6278",4723,0.199726636597211
"6279",4722,0.199867610045628
"6280",4721,0.200001256195791
"6281",4720,0.200127868356253
"6282",4719,0.200247845176683
"6283",4718,0.200364756738814
"6284",4717,0.200477556275036
"6285",4716,0.200587865600838
"6286",4715,0.200695903287261
"6287",4714,0.200801412301297
"6288",4713,0.200905279959291
"6289",4712,0.201010380972499
"6290",4711,0.201114145031021
"6291",4710,0.20121810472406
"6292",4709,0.201318710380995
"6293",4708,0.2014187190632
"6294",4707,0.20151404953232
"6295",4706,0.201607097881193
"6296",4705,0.201696446994957
"6297",4704,0.201781812788879
"6298",4703,0.201861118746414
"6299",4702,0.20193479916499
"6300",4701,0.202003776888572
"6301",4700,0.202065077221391
"6302",4699,0.202120787029453
"6303",4698,0.202170898057563
"6304",4697,0.202213429583005
"6305",4696,0.202250618733015
"6306",4695,0.202282483320454
"6307",4694,0.202310718192264
"6308",4693,0.202333594606036
"6309",4692,0.202350973028575
"6310",4691,0.202364796003639
"6311",4690,0.202374969855129
"6312",4689,0.202383293411797
"6313",4688,0.202387715026329
"6314",4687,0.202390219533009
"6315",4686,0.202392400964518
"6316",4685,0.202392580245234
"6317",4684,0.202392731870177
"6318",4683,0.202394898973242
"6319",4682,0.202395004874801
"6320",4681,0.202397114092079
"6321",4680,0.202401214490809
"6322",4679,0.202409393464451
"6323",4678,0.202420942636931
"6324",4677,0.202434010751799
"6325",4676,0.20245223991866
"6326",4675,0.202473819016164
"6327",4674,0.202499109684343
"6328",4673,0.202529036061456
"6329",4672,0.202563315022398
"6330",4671,0.202600844699448
"6331",4670,0.202640409479086
"6332",4669,0.202681305722103
"6333",4668,0.202720623098199
"6334",4667,0.202762172744877
"6335",4666,0.202806576694063
"6336",4665,0.202855474263324
"6337",4664,0.202910022477423
"6338",4663,0.202970665972079
"6339",4662,0.203038551814318
"6340",4661,0.203113046106858
"6341",4660,0.203195698341121
"6342",4659,0.203281989361651
"6343",4658,0.203376296701136
"6344",4657,0.203478814952887
"6345",4656,0.203590010838858
"6346",4655,0.203710561559184
"6347",4654,0.203838666766229
"6348",4653,0.203977092480593
"6349",4652,0.204126923494404
"6350",4651,0.204289105969891
"6351",4650,0.204461047286293
"6352",4649,0.204646608743883
"6353",4648,0.204843216325133
"6354",4647,0.205050619350397
"6355",4646,0.205265320928221
"6356",4645,0.205489426426656
"6357",4644,0.205720706075603
"6358",4643,0.205959375927872
"6359",4642,0.206201349004238
"6360",4641,0.206448385146486
"6361",4640,0.206694781091826
"6362",4639,0.206941177037166
"6363",4638,0.207187536754432
"6364",4637,0.207428362702745
"6365",4636,0.207665459624926
"6366",4635,0.207895689508893
"6367",4634,0.208122656265706
"6368",4633,0.208342544403225
"6369",4632,0.208555461941604
"6370",4631,0.208760982917598
"6371",4630,0.208957639885485
"6372",4629,0.209144350778015
"6373",4628,0.209321443563746
"6374",4627,0.209483982348548
"6375",4626,0.209627117471851
"6376",4625,0.209756365495037
"6377",4624,0.209863855628775
"6378",4623,0.209947320521811
"6379",4622,0.210005098726943
"6380",4621,0.210036049660129
"6381",4620,0.210042759652808
"6382",4619,0.210021966963186
"6383",4618,0.209980987232514
"6384",4617,0.209916078565029
"6385",4616,0.209829423048482
"6386",4615,0.209729353816423
"6387",4614,0.209610764123249
"6388",4613,0.209476048477765
"6389",4612,0.20933259457806
"6390",4611,0.209180472745061
"6391",4610,0.209016845568506
